3.96281,-34.0414,-6.04296
224.514,-45.8003,18.7057
224.263,-46.5243,18.6976
223.913,-47.2266,18.6813
223.657,-47.9479,18.6731
223.196,-48.6647,18.6487
222.928,-49.4219,18.6406
222.555,-50.1754,18.6243
222.374,-50.9713,18.6243
221.908,-51.6601,18.5999
221.44,-52.3462,18.5755
221.256,-53.1189,18.5755
220.972,-53.8673,18.5674
220.691,-54.5951,18.5592
220.311,-55.2973,18.543
220.015,-56.0606,18.5348
219.523,-56.7726,18.5104
219.43,-57.5255,18.5186
219.238,-58.2528,18.5186
218.552,-58.8881,18.4779
218.346,-59.6507,18.4779
218.237,-60.42,18.486
217.934,-61.1355,18.4779
217.816,-61.9231,18.486
217.407,-62.6279,18.4697
216.9,-63.3026,18.4453
216.677,-64.0594,18.4453
216.464,-64.7776,18.4453
216.152,-65.4661,18.4372
215.732,-66.1618,18.4209
215.309,-66.8553,18.4046
215.075,-67.6065,18.4046
214.742,-68.3266,18.3965
214.408,-69.0452,18.3884
214.165,-69.7932,18.3884
213.643,-70.4281,18.364
213.402,-71.1548,18.364
213.152,-71.8993,18.364
212.9,-72.6428,18.364
212.651,-73.367,18.364
212.212,-74.0247,18.3477
211.952,-74.765,18.3477
211.502,-75.4374,18.3314
211.432,-76.2244,18.3477
210.89,-76.8412,18.3233
210.628,-77.5585,18.3233
210.269,-78.2401,18.3151
210.095,-78.9904,18.3233
210.197,-79.8465,18.3558
209.552,-80.4186,18.3233
209.184,-81.0953,18.3151
209,-81.8431,18.3233
208.628,-82.5173,18.3151
208.338,-83.245,18.3151
208.046,-83.9718,18.3151
207.759,-84.6793,18.3151
207.378,-85.348,18.307
207.086,-86.0533,18.307
206.792,-86.7576,18.307
206.488,-87.4789,18.307
206.273,-88.2383,18.3151
205.964,-88.9578,18.3151
205.561,-89.6364,18.307
205.437,-90.4157,18.3233
204.946,-91.0335,18.307
204.718,-91.7891,18.3151
204.396,-92.5031,18.3151
204.072,-93.2161,18.3151
203.836,-93.9696,18.3233
203.531,-94.6272,18.3233
203.225,-95.2839,18.3233
202.981,-96.0354,18.3314
202.644,-96.7433,18.3314
202.404,-97.4756,18.3396
202.071,-98.164,18.3396
201.638,-98.8249,18.3314
201.381,-99.5723,18.3396
201.121,-100.319,18.3477
200.859,-101.065,18.3558
200.602,-101.793,18.364
200.077,-102.385,18.3477
199.816,-103.111,18.3558
199.641,-103.882,18.3721
199.454,-104.671,18.3884
198.911,-105.274,18.3721
198.454,-105.92,18.364
198.347,-106.754,18.3884
198.07,-107.476,18.3965
197.878,-108.245,18.4128
197.586,-108.983,18.4209
197.117,-109.624,18.4128
196.84,-110.326,18.4209
196.56,-111.027,18.4291
196.248,-111.779,18.4372
195.76,-112.431,18.4291
195.3,-113.029,18.4209
195.182,-113.827,18.4453
194.774,-114.525,18.4453
194.534,-115.322,18.4616
194.216,-116.052,18.4697
193.895,-116.78,18.4779
193.422,-117.371,18.4697
193.371,-118.22,18.5023
193.202,-119.068,18.5267
192.69,-119.706,18.5186
192.355,-120.43,18.5267
191.934,-121.101,18.5267
191.605,-121.807,18.5348
191.273,-122.512,18.543
190.939,-123.217,18.5511
190.685,-123.974,18.5674
190.251,-124.639,18.5674
190.148,-125.522,18.5999
189.802,-126.224,18.6081
189.62,-127.036,18.6325
189.093,-127.641,18.6243
188.564,-128.244,18.6162
188.362,-129.071,18.6406
188.074,-129.841,18.6569
187.806,-130.577,18.6731
187.372,-131.199,18.6731
187.332,-132.124,18.7138
187.043,-132.876,18.7301
186.741,-133.644,18.7464
186.354,-134.353,18.7545
186.045,-135.12,18.7708
185.572,-135.769,18.7708
185.177,-136.475,18.7789
184.86,-137.239,18.7952
184.631,-138.046,18.8196
184.16,-138.674,18.8196
169.305,-168.245,25.0868
168.943,-169.031,25.1182
168.436,-169.676,25.1286
168.122,-170.546,25.1705
524.534,682.599,90.4798
524.345,614.037,84.8667
482.866,538.541,76.0236
485.829,538.149,76.2013
493.039,538.718,76.7552
500.693,532.159,76.7971
503.024,531.189,76.8911
509.2,530.247,77.2674
539.46,542.671,80.4242
541.47,537.14,80.1629
560.826,530.161,81.1141
442.118,403.851,62.9366
444.114,402.839,63.0202
445.887,401.619,63.0725
443.654,396.812,62.5603
447.49,397.44,62.9052
475.279,419.163,66.6055
477.5,395.443,65.163
479.184,394.027,65.2049
420.006,342.915,56.9889
414.584,333.811,55.9436
487.3,389.703,65.5812
499.84,393.901,66.8878
462.46,359.367,61.5568
536.539,408.068,70.8494
548.548,405.312,71.6856
548.847,402.726,71.5497
405.593,254.379,50.32
455.427,225.284,53.4036
295.16,140.974,34.3794
296.1,140.156,34.4317
295.237,138.488,34.2749
294.276,136.785,34.1076
292.854,134.884,33.8881
293.583,134.01,33.9195
296.393,134.076,34.1913
294.058,131.754,33.8672
298.254,132.355,34.2958
297.235,130.725,34.1285
295.479,128.785,33.8777
295.938,127.726,33.8777
294.655,125.924,33.6791
295.184,124.934,33.6895
296.811,124.402,33.8254
295.682,122.717,33.6477
294.545,121.042,33.47
295.681,120.364,33.5536
295.676,115.547,33.3655
295.975,114.504,33.355
295.527,113.176,33.261
293.957,111.429,33.0414
291.747,109.399,32.7488
281.227,104.308,31.5258
282.514,103.693,31.6303
747.732,271.561,83.6123
284.448,102.155,31.7662
284.155,100.904,31.693
284.693,99.9772,31.7139
285.041,98.9828,31.7139
285.949,98.181,31.7767
287.514,97.5979,31.9125
288.41,96.8087,31.9753
288.36,95.7012,31.9334
283.684,93.0513,31.3794
284.102,92.0911,31.3899
282.804,90.6078,31.2122
282.826,89.5548,31.1808
282.006,88.1861,31.0554
278.898,86.1202,30.6791
278.912,85.0591,30.6477
279.302,84.1137,30.6582
280.643,83.45,30.7732
277.116,81.3494,30.3551
276.913,80.2673,30.3028
277.663,79.4612,30.3551
276.295,76.987,30.146
275.98,75.888,30.0833
275.757,74.8181,30.031
275.158,73.5996,29.937
274.842,72.4625,29.8742
274.221,71.3015,29.7802
273.692,70.1702,29.6965
273.459,69.0688,29.6443
273.029,67.9218,29.5711
272.485,66.8028,29.4875
272.228,65.7583,29.4352
271.676,64.6472,29.3516
271.217,63.5634,29.2784
270.861,62.4585,29.2157
270.695,61.401,29.1739
269.84,60.2174,29.0589
269.66,59.1898,29.0171
269.077,58.1273,28.9335
268.393,57.0486,28.8394
268.113,55.9629,28.7871
267.829,54.88,28.7349
267.239,53.7878,28.6513
266.547,52.6811,28.5572
266.228,51.7253,28.5049
265.807,50.7535,28.4422
265.401,49.6923,28.3795
265.186,48.6707,28.3377
266.235,47.9032,28.4317
265.911,46.8872,28.3795
264.113,45.6202,28.1704
264.172,44.6814,28.16
264.028,43.7333,28.1286
263.489,42.723,28.0554
263.05,41.6866,27.9927
262.412,40.6235,27.9091
260.483,39.4177,27.6896
259.435,38.3564,27.5642
258.78,37.3369,27.4805
258.023,36.3086,27.3865
257.751,35.3762,27.3446
257.377,34.4328,27.2924
256.904,33.4571,27.2297
256.525,32.4977,27.1774
256.144,31.5413,27.1251
255.759,30.5879,27.0729
255.469,29.6491,27.0311
255.076,28.7016,26.9788
254.678,27.7793,26.9265
254.079,26.8393,26.8534
253.676,25.9017,26.8011
253.369,24.977,26.7593
252.958,24.0675,26.707
252.642,23.1701,26.6652
252.127,22.2356,26.6025
251.807,21.3218,26.5607
251.384,20.4025,26.5084
251.057,19.4941,26.4666
250.628,18.5809,26.4143
250.294,17.6779,26.3725
249.958,16.7774,26.3307
249.618,15.8796,26.2889
249.272,15.0278,26.2471
248.824,14.1728,26.1948
248.475,13.2829,26.153
248.221,12.4006,26.1217
247.964,11.5419,26.0903
247.704,10.6851,26.0589
247.244,9.77906,26.0067
246.88,8.88007,25.9649
246.511,8.00535,25.9231
246.339,7.13906,25.9022
245.865,6.26648,25.8499
245.488,5.39944,25.8081
245.107,4.57791,25.7663
244.624,3.75743,25.714
244.436,2.90117,25.6931
244.047,2.04459,25.6513
243.655,1.19073,25.6095
243.359,0.339802,25.5781
242.961,-0.508837,25.5363
242.66,-1.35528,25.5049
242.355,-2.19962,25.4736
242.048,-3.04182,25.4422
241.638,-3.85923,25.4004
241.325,-4.67582,25.3691
241.109,-5.51361,25.3482
240.79,-6.34736,25.3168
240.27,-7.15203,25.2645
239.946,-7.95982,25.2332
239.52,-8.76186,25.1914
239.19,-9.56506,25.16
238.858,-10.3661,25.1286
238.524,-11.165,25.0973
238.086,-11.9776,25.0555
237.745,-12.7926,25.0241
237.499,-13.6317,25.0032
237.151,-14.4632,24.9719
236.802,-15.2511,24.9405
236.451,-16.0367,24.9091
236.196,-16.8478,24.8882
235.838,-17.6499,24.8569
235.578,-18.437,24.836
235.217,-19.2143,24.8046
234.853,-19.9894,24.7732
234.585,-20.7711,24.7523
234.313,-21.5716,24.7314
234.038,-22.3704,24.7105
233.664,-23.1374,24.6792
233.287,-23.9021,24.6478
233.002,-24.7157,24.6269
232.517,-25.5058,24.5851
232.134,-26.2432,24.5537
231.849,-26.9898,24.5328
231.56,-27.7349,24.5119
231.27,-28.4783,24.491
230.972,-29.2604,24.4701
230.769,-30.0536,24.4597
230.367,-30.8194,24.4283
229.963,-31.5828,24.3969
229.457,-32.3298,24.3551
229.146,-33.1021,24.3342
229.029,-33.9018,24.3342
228.614,-34.6563,24.3029
228.299,-35.4037,24.282
227.98,-36.1493,24.2611
227.656,-36.9131,24.2402
227.526,-37.7075,24.2402
227.109,-38.3922,24.2088
226.788,-39.0915,24.1879
226.454,-39.8485,24.167
226.216,-40.6211,24.1565
225.877,-41.3747,24.1356
225.633,-42.1446,24.1252
225.192,-42.8762,24.0938
224.943,-43.6431,24.0834
224.789,-44.428,24.0834
224.438,-45.1731,24.0625
224.088,-45.8968,24.0415
223.736,-46.6186,24.0206
223.381,-47.3386,23.9997
223.122,-48.0776,23.9893
222.957,-48.8367,23.9893
222.498,-49.5304,23.9579
222.033,-50.2409,23.9266
221.759,-50.9933,23.9161
221.58,-51.7671,23.9161
221.301,-52.5173,23.9057
220.826,-53.2196,23.8743
220.446,-53.9428,23.8534
220.16,-54.688,23.8429
219.871,-55.4318,23.8325
219.681,-56.1798,23.8325
219.296,-56.8772,23.8116
218.909,-57.5727,23.7907
218.712,-58.3174,23.7907
218.123,-58.9766,23.7489
218.107,-59.7902,23.7698
217.802,-60.5246,23.7593
217.589,-61.2845,23.7593
217.193,-61.9511,23.7384
216.891,-62.6434,23.728
216.671,-63.4001,23.728
216.258,-64.0996,23.7071
215.837,-64.8157,23.6861
215.603,-65.5875,23.6861
215.379,-66.3209,23.6861
215.057,-67.024,23.6757
214.727,-67.7443,23.6652
214.394,-68.4632,23.6548
214.072,-69.1432,23.6443
213.936,-69.8836,23.6548
213.596,-70.5987,23.6443
213.254,-71.3123,23.6339
212.809,-72.0111,23.613
212.55,-72.7721,23.613
212.295,-73.5136,23.613
212.037,-74.2542,23.613
211.696,-74.9238,23.6025
211.259,-75.5583,23.5816
211.087,-76.3292,23.5921
210.726,-77.0314,23.5816
210.456,-77.7665,23.5816
210.183,-78.5006,23.5816
209.822,-79.1804,23.5712
209.551,-79.894,23.5712
209.185,-80.571,23.5607
208.91,-81.2825,23.5607
208.532,-81.9748,23.5503
208.245,-82.7022,23.5503
207.955,-83.4286,23.5503
207.662,-84.154,23.5503
207.389,-84.8241,23.5503
207.114,-85.4933,23.5503
206.807,-86.2338,23.5503
206.497,-86.9732,23.5503
206.192,-87.6934,23.5503
205.976,-88.4519,23.5607
205.575,-89.1308,23.5503
205.263,-89.8478,23.5503
204.948,-90.5638,23.5503
204.721,-91.3192,23.5607
204.5,-92.0562,23.5712
204.186,-92.7517,23.5712
203.869,-93.4461,23.5712
203.55,-94.1393,23.5712
203.31,-94.8914,23.5816
202.977,-95.6005,23.5816
202.659,-96.273,23.5816
202.429,-96.9875,23.5921
202.089,-97.6935,23.5921
201.925,-98.4856,23.613
201.58,-99.1898,23.613
201.144,-99.8486,23.6025
200.803,-100.533,23.6025
200.548,-101.26,23.613
200.185,-101.977,23.613
199.907,-102.738,23.6234
199.644,-103.464,23.6339
199.291,-104.143,23.6339
198.936,-104.82,23.6339
198.666,-105.543,23.6443
198.471,-106.33,23.6652
198.099,-107.022,23.6652
197.724,-107.713,23.6652
197.434,-108.451,23.6757
197.16,-109.153,23.6861
196.884,-109.855,23.6966
196.576,-110.607,23.7071
196.266,-111.359,23.7175
195.886,-112.026,23.7175
195.676,-112.791,23.7384
195.377,-113.507,23.7489
194.989,-114.171,23.7489
194.685,-114.884,23.7593
194.293,-115.546,23.7593
194.145,-116.377,23.7907
194.163,-117.311,23.8429
193.582,-117.885,23.822
193.085,-118.508,23.8116
192.839,-119.286,23.8325
192.506,-120.011,23.8429
192.181,-120.718,23.8534
191.853,-121.425,23.8638
191.606,-122.184,23.8848
191.273,-122.889,23.8952
190.843,-123.556,23.8952
190.66,-124.385,23.9266
190.225,-125.049,23.9266
189.87,-125.767,23.937
189.678,-126.595,23.9684
189.317,-127.312,23.9788
188.965,-128.011,23.9893
188.611,-128.71,23.9997
188.242,-129.424,24.0102
187.953,-130.193,24.0311
187.672,-130.946,24.052
187.632,-131.87,24.1043
187.252,-132.581,24.1147
186.788,-133.234,24.1147
186.668,-134.085,24.1565
186.383,-134.82,24.1774
186.072,-135.587,24.1983
185.518,-136.177,24.1879
185.201,-136.942,24.2088
184.882,-137.706,24.2297
184.651,-138.514,24.2611
184.337,-139.261,24.282
183.916,-139.98,24.2924
183.414,-140.637,24.2924
183.183,-141.427,24.3238
182.949,-142.217,24.3551
182.608,-142.977,24.376
182.186,-143.675,24.3865
181.839,-144.434,24.4074
181.567,-145.254,24.4388
181.226,-145.996,24.4597
180.96,-146.8,24.491
180.523,-147.494,24.5015
180.238,-148.313,24.5328
179.872,-149.068,24.5537
179.503,-149.822,24.5746
179.221,-150.624,24.606
178.859,-151.362,24.6269
178.481,-152.114,24.6478
178.326,-153.06,24.7001
177.941,-153.812,24.721
177.628,-154.628,24.7523
177.237,-155.378,24.7732
176.843,-156.127,24.7942
176.533,-156.927,24.8255
176.221,-157.725,24.8569
175.877,-158.555,24.8882
175.455,-159.317,24.9091
175.059,-160.047,24.93
174.733,-160.844,24.9614
174.389,-161.656,24.9928
174.115,-162.535,25.0346
173.705,-163.263,25.0555
173.293,-163.99,25.0764
172.936,-164.8,25.1077
172.575,-165.609,25.1391
172.282,-166.487,25.1809
171.913,-167.295,25.2123
171.47,-168.033,25.2332
171.095,-168.84,25.2645
170.787,-169.717,25.3063
170.404,-170.523,25.3377
170.033,-171.314,25.3691
169.658,-172.104,25.4004
169.265,-172.908,25.4318
168.938,-173.784,25.4736
168.607,-174.658,25.5154
168.134,-175.389,25.5363
167.757,-176.162,25.5677
167.445,-177.006,25.6095
167.031,-177.807,25.6408
166.68,-178.68,25.6826
166.243,-179.494,25.714
165.734,-180.234,25.7349
165.388,-181.091,25.7767
165.171,-182.095,25.8394
164.735,-182.892,25.8708
164.36,-183.762,25.9126
163.932,-184.544,25.944
163.632,-185.474,25.9962
163.164,-186.282,26.0276
162.823,-187.24,26.0799
162.38,-188.019,26.1112
161.998,-188.872,26.153
161.612,-189.726,26.1948
161.158,-190.502,26.2262
160.795,-191.458,26.2785
160.364,-192.338,26.3203
159.899,-193.113,26.3516
159.556,-194.04,26.4039
159.175,-194.995,26.4562
158.79,-195.949,26.5084
158.354,-196.812,26.5502
157.79,-197.519,26.5711
157.505,-198.509,26.6339
157.092,-199.342,26.6757
156.702,-200.281,26.7279
156.307,-201.22,26.7802
155.829,-202.093,26.822
155.407,-203.044,26.8743
154.956,-203.888,26.9161
154.561,-204.811,26.9683
154.125,-205.761,27.0206
153.744,-206.79,27.0833
153.275,-207.632,27.1251
152.921,-208.634,27.1879
152.601,-209.729,27.261
152.043,-210.503,27.2924
151.578,-211.449,27.3446
151.167,-212.477,27.4074
150.787,-213.477,27.4701
150.345,-214.396,27.5223
149.653,-215.001,27.5328
148.845,-215.441,27.5223
148.935,-217.189,27.6791
148.512,-218.201,27.7419
148.084,-219.213,27.8046
147.65,-220.224,27.8673
147.23,-221.222,27.93
146.75,-222.137,27.9823
146.356,-223.23,28.0554
145.901,-224.239,28.1182
145.441,-225.248,28.1809
144.869,-226.09,28.2227
144.432,-227.194,28.2959
143.937,-228.214,28.3586
143.39,-229.027,28.4004
143.05,-230.177,28.484
142.559,-231.183,28.5467
142.062,-232.188,28.6094
141.644,-233.375,28.6931
141.167,-234.477,28.7662
140.653,-235.481,28.8289
140.135,-236.484,28.8917
139.712,-237.657,28.9753
139.182,-238.659,29.038
138.817,-239.906,29.1321
138.297,-240.894,29.1948
137.673,-241.709,29.2366
137.339,-243.042,29.3411
136.781,-244.041,29.4039
136.46,-245.473,29.5188
135.869,-246.482,29.5816
135.273,-247.49,29.6443
134.834,-248.748,29.7383
134.342,-249.918,29.822
133.793,-250.889,29.8847
133.379,-252.122,29.9788
132.753,-253.126,30.0415
132.214,-254.305,30.1251
131.668,-255.484,30.2087
131.115,-256.662,30.2923
130.645,-257.905,30.3864
130.034,-258.882,30.4491
129.484,-260.046,30.5328
128.972,-261.299,30.6268
128.498,-262.529,30.7209
128.018,-263.759,30.815
127.352,-264.854,30.8882
126.68,-265.948,30.9613
126.179,-267.176,31.0554
125.756,-268.583,31.1704
125.064,-269.674,31.2436
124.407,-270.853,31.3272
123.855,-272.09,31.4213
123.296,-273.326,31.5153
122.788,-274.753,31.6303
122.15,-275.908,31.7139
121.594,-277.131,31.808
121.071,-278.445,31.9125
120.546,-279.972,32.038
119.895,-281.225,32.132
119.26,-282.467,32.2261
118.619,-283.707,32.3202
118.084,-285.222,32.4456
117.428,-286.461,32.5397
116.826,-287.78,32.6442
116.217,-289.099,32.7488
115.685,-290.704,32.8847
114.961,-291.846,32.9683
114.354,-293.152,33.0728
113.847,-294.736,33.2087
113.147,-296.07,33.3132
112.439,-297.404,33.4177
111.844,-298.902,33.5432
111.31,-300.587,33.6895
110.61,-302.01,33.8045
109.901,-303.433,33.9195
109.177,-304.751,34.024
108.477,-306.161,34.139
107.797,-307.561,34.254
107.173,-309.148,34.3899
106.539,-310.734,34.5258
105.864,-312.225,34.6512
105.181,-313.715,34.7766
104.488,-315.204,34.9021
103.762,-316.804,35.0379
103.056,-318.498,35.1843
102.305,-319.889,35.2993
101.575,-321.373,35.4247
100.81,-322.969,35.5606
99.9761,-324.373,35.6756
99.3055,-326.034,35.8219
98.5678,-327.505,35.9473
97.8206,-329.181,36.0937
97.1189,-331.048,36.2609
96.4067,-332.809,36.4177
95.7657,-334.857,36.6059
94.9768,-336.425,36.7418
94.205,-338.087,36.8881
93.525,-340.236,37.0867
92.7272,-342,37.2435
91.8668,-343.571,37.3794
91.0473,-345.332,37.5362
90.2719,-347.18,37.7034
89.5591,-349.316,37.902
88.7714,-351.466,38.1006
88.3296,-355.063,38.456
87.7202,-357.672,38.7069
87.7021,-362.794,39.2295
86.3746,-362.703,39.1877
85.5258,-364.641,39.3654
84.5337,-366.302,39.5118
71.5704,-430.689,45.888
69.8967,-429.654,45.7521
65.6462,-412.609,43.9124
66.7578,-429.247,45.658
65.4237,-430.056,45.7207
71.2106,-478.767,50.874
61.2377,-421.83,44.8009
56.4255,-430.627,45.6476
54.6072,-428.054,45.3549
52.7573,-425.68,45.0831
50.8775,-422.904,44.7695
51.6927,-442.036,46.7765
49.0417,-445.64,47.1214
47.2857,-443.93,46.9228
45.8766,-445.077,47.0274
44.2437,-460.331,48.6057
42.9117,-463.454,48.9193
41.3924,-463.792,48.9402
39.9563,-465.115,49.0657
36.0172,-501.24,52.8182
34.3548,-501.356,52.8182
31.8186,-488.07,51.4071
30.0536,-487.185,51.3026
28.4684,-489.273,51.5116
26.7332,-488.873,51.4594
25.1027,-490.453,51.6162
23.7939,-498.085,52.4106
-0.26503,-607.553,63.8564
-2.4504,-610.433,64.1596
-4.51113,-615.394,64.6822
-11.2824,-627.541,65.9679
-20.0915,-816.255,85.8179
-18.1814,-648.87,68.2257
-39.0159,-746.962,78.6159
-41.5578,-746.825,78.6159
-65.0146,-749.142,79.034
-67.5933,-748.514,78.9922
-133.793,-799.517,85.2011
-247.138,-1049.56,113.33
55.7056,0.0777815,-3.24416
3.99541,-68.6673,-4.00578
3.72299,-68.0828,-3.9709
0.465865,-71.1779,-4.14531
-0.0310503,-71.1794,-4.14531
-0.764175,-71.7743,-4.1802
-2.28284,-72.641,-4.23252
-2.52593,-72.3333,-4.21508
-2.78607,-72.5235,-4.22671
-3.06429,-73.1118,-4.26159
-3.31949,-73.1007,-4.26159
-3.58774,-73.4878,-4.28485
-3.81178,-72.9767,-4.25578
-5.65185,-73.9587,-4.31973
-7.9543,-76.2564,-4.46508
-8.16032,-75.7326,-4.43601
-8.39596,-75.5059,-4.42438
-8.67562,-75.6753,-4.43601
-8.97487,-75.9419,-4.45345
-9.23992,-75.9101,-4.45345
-10.5005,-77.3583,-4.54647
-10.6949,-76.8277,-4.5174
-10.9845,-76.9886,-4.52903
-11.2676,-77.0485,-4.53484
-11.6992,-78.0948,-4.5988
-11.9732,-78.1542,-4.60461
-12.2632,-78.3113,-4.61624
-12.5365,-78.268,-4.61624
-12.8419,-78.4208,-4.62787
-13.8614,-79.4634,-4.69763
-14.0793,-79.1209,-4.68019
-14.4981,-79.8571,-4.7267
-15.0483,-79.7552,-4.7267
-850.095,-447.256,-55.9414
-850.777,-444.019,-55.889
575.566,688.125,115.447
572.027,679.183,114.272
496.582,561.679,96.48
492.538,553.201,95.3185
493.274,550.149,95.0887
494.479,547.731,94.9611
489.357,534.694,93.2763
485.998,527.41,92.2935
487.477,525.231,92.2169
486.644,520.586,91.7064
488.798,519.517,91.7957
491.292,518.8,91.9489
492.415,516.365,91.8213
500.741,521.439,93.0338
494.682,507.982,91.2469
495.713,505.588,91.1193
496.386,502.839,90.9278
498.558,501.525,91.0044
500.095,499.571,90.9661
559.395,547.227,100.705
549.533,526.615,97.9478
580.633,552.64,103.155
568.711,523.14,99.4411
563.065,514.329,98.1392
440.484,399.546,76.5305
438.265,394.754,75.9051
438.605,392.296,75.7264
440.639,391.355,75.8412
442.523,390.274,75.9306
459.517,402.489,78.6109
456.244,396.887,77.8196
464.723,401.492,79.0321
464.505,398.551,78.7641
