3.96281,-34.0414,-6.04296
454.343,387.086,76.8113
456.07,385.818,76.8751
456.315,380.592,76.4667
465.203,385.26,77.7302
458.651,369.292,75.7774
457.224,362.977,75.1265
457.118,360.233,74.8967
459.122,359.287,75.0244
469.897,365.147,76.5815
470.698,363.141,76.5049
469.836,359.867,76.1603
520.398,395.792,84.1376
481.881,361.215,77.5005
514.443,382.756,82.5166
522.809,386.293,83.6526
485.144,355.983,77.4367
488.984,353.575,77.6537
490.457,352.04,77.692
491.683,350.325,77.692
404.168,255.504,61.5333
455.091,229.086,65.5666
459.316,225.265,65.8346
375.888,177.922,53.5177
448.626,191.725,62.7841
675.551,237.237,92.1403
365.625,124.113,49.6886
366.421,122.994,49.7397
426.067,139.754,57.7042
425.043,137.777,57.5
426.076,136.511,57.5765
723.569,217.907,97.2458
722.423,214.815,96.9905
721.265,211.733,96.7352
720.077,208.725,96.48
283.298,81.0738,37.9206
717.394,202.597,95.9311
716.568,199.665,95.7269
715.331,196.699,95.4716
268.882,72.9527,35.8529
269.237,72.0158,35.8657
269.013,70.9256,35.8019
268.389,69.785,35.687
269.105,68.9944,35.7508
268.196,67.7397,35.5976
269.303,66.9951,35.7125
269.048,65.9601,35.6487
268.885,64.9509,35.5976
269.684,64.1732,35.6742
279.826,63.4721,36.9251
278.981,62.2573,36.7847
278.906,61.2193,36.7464
279.301,60.336,36.7719
280.47,59.6157,36.8995
650.307,135.738,85.4905
649.731,133.134,85.3501
268.944,54.131,35.3041
266.31,52.6342,34.9339
268.134,52.0956,35.1509
267.618,51.0993,35.0616
268.872,50.3423,35.202
389.138,71.4201,50.914
389.482,70.0789,50.9267
265.313,44.8743,34.6276
264.583,43.8252,34.5127
261.993,40.5587,34.1171
262.031,39.6519,34.1043
261.184,38.6148,33.9767
261.121,37.6746,33.9511
260.465,36.6523,33.849
267.466,36.7097,34.7425
260.708,34.8785,33.849
260.435,33.917,33.798
260.945,33.0576,33.849
260.37,32.0617,33.7597
257.231,30.764,33.3385
259.011,30.0602,33.5555
258.622,29.1005,33.4917
664.447,72.4754,86.0138
664,70.1407,85.9245
256.926,25.3276,33.2236
256.122,24.3685,33.1087
255.808,23.4604,33.0577
257.469,22.7067,33.2619
252.382,20.4835,32.5854
249.782,19.3951,32.2408
253.93,17.0441,32.7514
253.691,16.1387,32.7131
253.743,15.2973,32.7131
259.236,12.9509,33.4023
258.684,12.0409,33.3257
249.013,10.7415,32.0749
248.753,9.83874,32.0366
248.092,8.92369,31.9473
247.527,8.03833,31.8707
247.058,7.1599,31.8069
246.883,6.29242,31.7813
246.606,5.42404,31.743
246.226,4.59881,31.692
245.645,3.77312,31.6154
245.359,2.91212,31.5771
245.269,2.05482,31.5644
243.787,1.19137,31.3729
244.087,0.340818,31.4112
243.888,-0.510778,31.3857
243.587,-1.36046,31.3474
243.482,-2.20985,31.3346
243.076,-3.05475,31.2836
243.064,-3.88201,31.2836
242.851,-4.70539,31.258
242.536,-5.54625,31.2197
241.821,-6.37455,31.1304
241.302,-7.18277,31.0666
241.277,-8.00397,31.0666
240.851,-8.81058,31.0155
240.325,-9.61042,30.9517
240.29,-10.4283,30.9517
239.659,-11.2182,30.8751
239.718,-12.0597,30.8879
243.14,-13.0829,31.3346
238.834,-13.7084,30.7858
238.289,-14.5326,30.722
238.04,-15.3308,30.6964
237.887,-16.1341,30.6837
237.236,-16.9221,30.6071
236.879,-17.7278,30.5688
236.718,-18.5262,30.556
236.456,-19.3156,30.5305
236.29,-20.1118,30.5177
235.726,-20.8721,30.4539
235.158,-21.6494,30.3901
234.982,-22.4607,30.3773
234.609,-23.231,30.3391
234.627,-24.0394,30.3518
234.342,-24.8578,30.3263
234.153,-25.6853,30.3135
233.968,-26.4505,30.3008
233.682,-27.2033,30.2752
233.492,-27.9662,30.2625
233.103,-28.704,30.2242
232.706,-29.4801,30.1859
232.405,-30.2666,30.1604
232.101,-31.0513,30.1348
231.795,-31.8344,30.1093
231.289,-32.588,30.0582
230.585,-33.31,29.9817
229.585,-33.984,29.8668
228.68,-34.6663,29.7647
227.973,-35.3532,29.6881
227.361,-36.0512,29.6243
226.94,-36.797,29.586
226.713,-37.5727,29.5732
226.395,-38.2715,29.5477
226.074,-38.9685,29.5222
225.644,-39.7059,29.4839
225.211,-40.4407,29.4456
225.068,-41.2266,29.4456
224.826,-41.9938,29.4328
224.58,-42.7597,29.4201
224.235,-43.5056,29.3945
223.79,-44.2304,29.3563
223.537,-44.9917,29.3435
223.188,-45.7124,29.318
223.031,-46.4718,29.318
222.678,-47.1894,29.2924
222.322,-47.9053,29.2669
222.061,-48.6404,29.2541
221.7,-49.3528,29.2286
221.527,-50.1264,29.2286
221.06,-50.8326,29.1903
220.785,-51.5814,29.1776
220.507,-52.3289,29.1648
220.13,-53.0518,29.1393
219.944,-53.8199,29.1393
219.658,-54.5634,29.1265
219.274,-55.2813,29.101
218.989,-56.0027,29.0882
218.701,-56.7228,29.0755
218.41,-57.4415,29.0627
218.118,-58.159,29.0499
217.722,-58.8682,29.0244
217.42,-59.6016,29.0116
217.21,-60.3602,29.0116
216.998,-61.1181,29.0116
216.604,-61.7829,28.9861
216.112,-62.4183,28.9478
215.797,-63.1444,28.9351
215.575,-63.8973,28.9351
215.156,-64.6111,28.9095
214.828,-65.3517,28.8968
214.51,-66.0532,28.884
214.189,-66.7534,28.8712
213.86,-67.4708,28.8585
213.718,-68.2471,28.8712
213.396,-68.9249,28.8585
212.977,-69.5706,28.8329
212.733,-70.3136,28.8329
212.487,-71.0558,28.8329
212.231,-71.8156,28.8329
211.785,-72.5102,28.8074
211.343,-73.1842,28.7819
211.18,-73.9542,28.7947
210.934,-74.6541,28.7947
210.685,-75.3532,28.7947
210.327,-76.0544,28.7819
209.967,-76.7541,28.7691
209.605,-77.4521,28.7564
209.334,-78.1833,28.7564
209.252,-78.9654,28.7819
208.889,-79.6417,28.7691
208.432,-80.2809,28.7436
208.065,-80.9539,28.7308
207.873,-81.7159,28.7436
207.587,-82.441,28.7436
207.114,-83.0913,28.7181
206.914,-83.851,28.7308
206.643,-84.5186,28.7308
206.369,-85.1854,28.7308
206.063,-85.9232,28.7308
205.754,-86.66,28.7308
205.359,-87.3388,28.7181
205.144,-88.0943,28.7308
204.835,-88.8098,28.7308
204.615,-89.5641,28.7436
204.21,-90.2377,28.7308
203.894,-90.95,28.7308
203.673,-91.6841,28.7436
203.36,-92.3767,28.7436
203.135,-93.1096,28.7564
202.817,-93.8004,28.7564
202.398,-94.4659,28.7436
202.157,-95.2141,28.7564
201.84,-95.8839,28.7564
201.61,-96.5956,28.7691
201.272,-97.2987,28.7691
200.842,-97.9572,28.7564
200.766,-98.7891,28.7947
200.331,-99.4452,28.7819
200.169,-100.215,28.8074
199.738,-100.851,28.7947
199.376,-101.565,28.7947
199.011,-102.278,28.7947
198.75,-103,28.8074
198.486,-103.722,28.8202
198.044,-104.351,28.8074
197.688,-105.024,28.8074
197.408,-105.76,28.8202
197.212,-106.543,28.8457
196.839,-107.231,28.8457
196.55,-107.965,28.8585
196.191,-108.616,28.8585
195.916,-109.315,28.8712
195.697,-110.112,28.8968
195.388,-110.861,28.9095
195.096,-111.574,28.9223
194.715,-112.237,28.9223
194.332,-112.899,28.9223
194.203,-113.711,28.9606
193.9,-114.421,28.9733
193.595,-115.131,28.9861
193.362,-115.908,29.0116
193.296,-116.788,29.0627
193.141,-117.616,29.101
192.56,-118.186,29.0755
192.062,-118.805,29.0627
191.731,-119.528,29.0755
191.407,-120.232,29.0882
191.08,-120.936,29.101
190.835,-121.692,29.1265
190.503,-122.395,29.1393
190.075,-123.059,29.1393
189.893,-123.884,29.1776
189.625,-124.655,29.2031
189.189,-125.316,29.2031
188.833,-126.031,29.2159
188.556,-126.8,29.2414
188.206,-127.497,29.2541
188.017,-128.304,29.2924
187.731,-129.072,29.318
187.361,-129.783,29.3307
186.918,-130.42,29.3307
186.635,-131.17,29.3563
186.419,-131.992,29.3945
186.2,-132.815,29.4328
185.919,-133.547,29.4584
185.556,-134.221,29.4711
185.407,-135.102,29.5222
184.854,-135.689,29.5094
184.619,-136.511,29.5477
184.22,-137.214,29.5605
183.832,-137.899,29.5732
183.599,-138.704,29.6115
183.18,-139.42,29.6243
182.759,-140.134,29.6371
182.45,-140.861,29.6626
182.139,-141.587,29.6881
181.8,-142.344,29.7136
181.457,-143.101,29.7392
181.19,-143.918,29.7775
180.841,-144.674,29.803
180.502,-145.413,29.8285
180.237,-146.214,29.8668
179.879,-146.968,29.8923
179.595,-147.784,29.9306
179.154,-148.473,29.9434
178.711,-149.161,29.9561
178.43,-149.96,29.9944
178.222,-150.823,30.0455
177.921,-151.637,30.0838
177.616,-152.451,30.1221
177.308,-153.264,30.1604
176.847,-153.947,30.1731
176.457,-154.694,30.1986
176.139,-155.506,30.2369
175.831,-156.303,30.2752
175.446,-157.033,30.3008
175.104,-157.858,30.3391
174.759,-158.684,30.3773
174.437,-159.479,30.4156
174.039,-160.206,30.4412
173.625,-160.947,30.4667
173.352,-161.823,30.5177
172.945,-162.548,30.5433
172.678,-163.408,30.5943
172.322,-164.215,30.6326
171.891,-164.953,30.6581
171.528,-165.759,30.6964
171.162,-166.564,30.7347
170.792,-167.369,30.773
170.56,-168.312,30.8368
170.042,-168.977,30.8496
169.731,-169.85,30.9006
169.501,-170.778,30.9645
169.198,-171.637,31.0155
168.667,-172.297,31.0283
168.341,-173.169,31.0793
167.942,-173.97,31.1176
167.608,-174.842,31.1687
167.165,-175.54,31.1942
166.786,-176.31,31.2325
166.305,-177.035,31.258
165.957,-177.905,31.3091
165.656,-178.861,31.3729
165.284,-179.745,31.424
164.872,-180.526,31.4622
164.39,-181.233,31.4878
164.088,-182.174,31.5516
163.716,-183.042,31.6026
163.355,-183.894,31.6537
162.991,-184.747,31.7048
162.525,-185.553,31.743
162.185,-186.507,31.8069
161.874,-187.433,31.8707
161.493,-188.284,31.9217
161.044,-189.059,31.96
160.72,-189.985,32.0238
160.295,-190.863,32.0749
159.865,-191.74,32.126
159.591,-192.741,32.2025
159.06,-193.436,32.2281
158.618,-194.311,32.2791
158.234,-195.263,32.3429
157.8,-196.123,32.394
157.486,-197.138,32.4706
157.078,-197.97,32.5216
156.604,-198.723,32.5599
156.277,-199.737,32.6365
155.822,-200.595,32.6875
155.406,-201.544,32.7514
154.985,-202.492,32.8152
154.535,-203.335,32.8662
154.201,-204.334,32.9428
153.766,-205.282,33.0066
153.326,-206.228,33.0705
152.918,-207.148,33.1343
152.447,-207.987,33.1853
152.128,-209.08,33.2747
151.63,-209.931,33.3257
151.224,-210.956,33.4023
150.756,-211.9,33.4661
150.32,-212.817,33.5299
149.823,-213.652,33.581
148.906,-213.929,33.5427
148.328,-214.692,33.581
148.25,-216.19,33.7342
147.997,-217.445,33.849
147.681,-218.617,33.9511
147.359,-219.791,34.0533
146.995,-220.869,34.1426
146.57,-221.864,34.2192
145.904,-222.54,34.2447
145.505,-223.63,34.3341
145.1,-224.72,34.4234
145.438,-226.979,34.6914
145.796,-229.339,34.9722
145.292,-230.363,35.0488
144.79,-231.264,35.1126
144.389,-232.332,35.202
143.994,-233.51,35.3041
143.437,-234.434,35.3679
142.751,-235.2,35.4062
142.267,-236.304,35.4955
141.543,-236.97,35.5211
141.018,-237.975,35.5976
141.946,-241.458,36.0444
141.052,-241.866,36.0316
139.682,-241.401,35.8912
139.156,-242.391,35.9678
138.575,-243.294,36.0316
138.137,-244.455,36.1337
137.38,-245.109,36.1592
137.005,-246.453,36.2869
136.458,-247.55,36.3762
135.952,-248.733,36.4783
135.461,-249.904,36.5804
134.869,-250.899,36.657
134.457,-252.133,36.7719
133.898,-253.103,36.8485
133.591,-254.722,37.0144
132.816,-255.463,37.0527
132.264,-256.642,37.1548
131.751,-257.908,37.2697
131.276,-259.151,37.3845
130.838,-260.483,37.5122
130.326,-261.737,37.6271
129.763,-262.902,37.7292
129.283,-264.133,37.844
128.709,-265.184,37.9334
128.166,-266.548,38.061
127.615,-267.912,38.1887
127.107,-269.141,38.3035
126.466,-270.099,38.3801
125.809,-271.281,38.4822
125.352,-272.912,38.6481
124.711,-273.969,38.7375
124.063,-275.025,38.8268
123.547,-276.452,38.9672
122.983,-277.789,39.0949
122.46,-279.103,39.2225
121.85,-280.235,39.3246
121.121,-281.307,39.414
120.736,-283.199,39.6182
119.901,-283.984,39.6692
119.292,-285.316,39.7969
118.674,-286.647,39.9245
118.162,-288.252,40.0904
118.076,-290.858,40.3968
137.21,-341.32,47.3401
117.278,-294.706,40.818
115.158,-292.345,40.435
114.44,-293.373,40.5244
135.767,-351.483,48.4889
136.881,-358.174,49.344
135.318,-357.919,49.2419
133.96,-358.006,49.1909
112.798,-304.607,41.8008
111.981,-305.754,41.9029
130.679,-360.799,49.3823
109.683,-306.164,41.8518
109.673,-309.537,42.2602
108.816,-310.47,42.3368
107.921,-311.307,42.4006
106.861,-311.672,42.4006
105.641,-311.565,42.3368
110.822,-330.542,44.864
109.509,-330.352,44.7874
108.265,-330.553,44.7619
104.792,-323.861,43.8046
104.504,-326.767,44.1493
103.063,-326.08,44.0089
102.043,-326.92,44.0727
101.253,-328.515,44.2386
100.163,-328.849,44.2386
100.758,-334.783,44.9916
157.224,-529.082,71.0294
99.2284,-338.238,45.3618
145.467,-508.645,68.081
96.713,-342.575,45.8085
95.786,-343.762,45.9234
97.2931,-353.944,47.238
96.2387,-354.952,47.3274
135.812,-507.921,67.6598
93.1263,-353.218,47.0083
91.4994,-351.901,46.7913
90.7445,-353.939,47.0211
129.65,-513.314,68.132
88.1376,-354.291,46.9828
87.0568,-354.966,47.0338
88.2096,-364.894,48.3102
125.338,-526.32,69.6254
88.804,-378.618,50.046
87.4042,-378.74,50.0205
86.334,-380.308,50.1864
122.572,-566.918,74.6415
120.448,-566.663,74.5521
79.3702,-379.593,49.9056
76.6926,-379.839,49.8673
101.678,-575.467,75.2031
68.4601,-430.295,56.0704
76.5295,-492.078,64.086
74.9121,-492.427,64.0987
71.1777,-478.546,62.2608
69.4784,-478.595,62.2353
67.8907,-479.424,62.3118
58.3492,-653.789,84.4694
31.7782,-581.132,74.8967
29.3146,-717.381,92.3956
14.9247,-737.07,94.8718
4.92373,-752.28,96.8118
1.9648,-625.439,80.4872
-12.1914,-678.098,87.2774
-32.9605,-631.029,81.3168
-35.1133,-631.012,81.3296
-37.4128,-633.463,81.6614
-39.983,-639.965,82.5166
-60.2558,-667.26,86.218
-61.9175,-659.936,85.2991
-226.242,-1006.78,132.792
-231.61,-1013.7,133.813
-238.4,-1027.71,135.766
82.733,37.7646,-3.17585
276.407,-46.726,-9.78931
250.73,-101.607,-9.44729
0.532433,-81.3487,-2.84082
-1.20142,-83.9402,-2.93156
-1.50187,-83.5356,-2.9176
-6.75846,-92.6973,-3.24565
-8.86885,-94.527,-3.31545
-9.4784,-93.9656,-3.298
-10.6472,-95.7511,-3.36431
-10.9502,-95.5158,-3.35733
-11.81,-97.0243,-3.41317
-12.1401,-96.9835,-3.41317
-12.5211,-97.3382,-3.42713
-12.9001,-97.5911,-3.4376
-13.2944,-97.9416,-3.45156
-13.6552,-98.0937,-3.45854
-14.5915,-99.7772,-3.52136
-15.6317,-99.8219,-3.52834
-16.1539,-100.852,-3.56673
-861.926,-427.489,-33.5977
-865.206,-425.359,-33.6675
-910.217,-401.643,-34.7424
-919.419,-398.059,-34.9867
-922.64,-395.635,-35.0565
-940.587,533.677,-37.7647
524.734,573.349,118.474
530.701,575.922,119.378
491.266,522.14,109.281
488.896,512.675,107.985
486.438,506.544,107.051
487.584,504.203,106.916
490.1,503.277,107.081
490.703,500.477,106.84
491.847,498.241,106.72
495.256,498.204,107.081
496.083,495.564,106.885
504.496,493.522,107.579
508.839,494.306,108.136
515.143,497.034,109.116
525.507,496.773,110.231
527.022,494.733,110.186
528.962,493.093,110.231
530.449,491.202,110.201
533.676,490.912,110.532
536.627,490.18,110.788
540.751,490.495,111.286
576.754,512.246,117.585
477.22,398.028,94.7247
478.911,396.612,94.7849
462.447,377.566,91.0026
463.148,375.452,90.882
462.62,372.488,90.5354
463.235,370.458,90.4149
476.868,378.571,92.8109
480.083,378.331,93.1725
486.55,378.087,93.926
489.745,377.836,94.2876
493.651,378.108,94.7849
507.761,386.18,97.2412
435.517,248.465,76.4307
436.704,247.176,76.491
435,244.16,76.0389
434.661,241.929,75.8279
431.892,238.565,75.2101
432.66,237.169,75.2101
432.704,235.233,75.0745
433.261,233.58,75.0293
433.115,231.553,74.8635
434.881,230.55,75.0293
434.809,228.57,74.8786
446.211,232.58,76.702
460.358,235.78,78.8418
463.911,235.559,79.3089
464.642,233.894,79.2938
465.201,230.119,79.113
463.23,227.184,78.6459
447.73,217.696,75.8882
458.64,221.024,77.6061
375.555,179.372,63.4411
376.805,178.356,63.5466
445.446,208.946,74.9991
455.693,209.885,76.4759
457.844,208.989,76.717
461.525,208.774,77.2143
465.336,208.496,77.7267
447.29,193.05,74.2608
447.887,191.41,74.2457
654.06,245.259,106.479
656.787,243.605,106.78
659.932,242.219,107.157
664.005,241.153,107.684
667.841,239.845,108.166
671.21,238.347,108.573
672.411,236.134,108.633
688.629,236.442,110.984
365.835,124.184,58.8902
422.58,141.845,67.9468
421.653,139.939,67.7207
422.421,138.558,67.7659
427.972,135.514,68.429
679.337,212.436,108.498
678.393,209.479,108.227
676.945,206.446,107.88
673.875,202.942,107.277
387.512,72.5559,60.0958
386.311,70.9013,59.8697
386.848,69.6049,59.9149
325.692,45.831,50.135
325.748,44.7088,50.12
611.317,79.6132,93.9712
625.615,79.2555,96.1261
625.202,76.9867,96.0206
624.877,74.7334,95.9302
663.697,74.6801,101.807
662.571,72.2708,101.596
661.339,69.8596,101.37
249.479,23.7364,38.2003
249.164,22.8511,38.14
252.492,22.2678,38.6373
251.091,21.2612,38.4113
622.046,50.4857,95.1315
621.923,48.2911,95.0863
253.961,18.8281,38.8181
655.587,41.7055,100.134
658.188,39.68,100.511
662.856,37.7558,101.204
258.836,13.8368,39.5113
258.093,12.8938,39.3907
248.952,11.5879,37.9893
248.891,10.7363,37.9742
248.434,9.82613,37.8989
248.764,8.94784,37.9441
247.213,8.02812,37.703
248.524,7.20238,37.8989
248.943,6.34491,37.9592
653.689,14.3777,99.6673
605.993,11.3183,92.3889
604.644,9.28736,92.178
604.079,7.1697,92.0875
603.112,5.05277,91.9369
602.533,2.94454,91.8464
644.347,-3.59875,98.2207
643.342,-5.83899,98.07
642.131,-8.0697,97.8892
641.408,-10.244,97.7837
640.381,-12.4078,97.633
639.939,-14.634,97.5727
287.775,-7.58592,43.8814
287.451,-8.55646,43.8361
288.013,-9.55438,43.9266
247.961,-11.6068,37.8386
247.524,-12.4524,37.7783
248.072,-13.3482,37.8688
248.812,-14.2811,37.9893
581.293,-35.4515,88.7723
580.676,-37.3979,88.697
239.28,-16.2286,36.5577
238.926,-17.0426,36.5125
237.386,-17.7658,36.2865
237.423,-18.5814,36.3016
236.57,-19.3249,36.181
237.221,-21.0045,36.3016
235.867,-21.7146,36.1057
236.085,-22.566,36.1509
343.434,-34.0069,52.6064
231.992,-23.7694,35.5481
619.921,-65.7581,95.026
234.862,-25.7631,36.0153
232.624,-27.0801,35.6988
551.64,-66.072,84.6886
572.12,-70.4502,87.8682
571.38,-72.3848,87.7928
570.536,-74.3022,87.7024
232.029,-31.0417,35.6837
231.331,-31.7707,35.5933
230.632,-32.4953,35.5029
566.019,-81.7662,87.175
238.125,-35.2481,36.6934
237.609,-36.0199,36.6331
237.485,-36.8284,36.6331
230.59,-37.3888,35.6084
228.995,-37.951,35.3824
228.287,-38.5913,35.2919
228.161,-39.3282,35.2919
227.828,-40.0901,35.2618
227.589,-40.8677,35.2467
359.789,-65.9038,55.7558
358.876,-67.0322,55.6504
358.543,-68.266,55.6353
228.84,-44.3991,35.533
229.363,-45.3318,35.6385
356.742,-71.8023,55.4695
225.945,-46.2772,35.1563
355.024,-75.2359,55.3188
354.379,-76.3605,55.2586
226.357,-49.5814,35.3221
225.608,-50.2226,35.2317
352.899,-79.8529,55.1531
224.866,-51.7078,35.1714
352.044,-82.2471,55.1079
221.326,-52.5231,34.6741
221.621,-53.4112,34.7495
222.778,-54.5134,34.9604
222.49,-55.2669,34.9453
349.501,-88.1128,54.9421
220.859,-56.481,34.7495
348.606,-90.4153,54.8969
220.087,-57.8825,34.6892
219.793,-58.6057,34.6741
219.397,-59.321,34.644
219.474,-60.1649,34.6892
218.787,-60.7983,34.6138
218.097,-61.4276,34.5385
217.892,-62.1505,34.5385
217.495,-62.8178,34.5083
217.18,-63.5489,34.4933
216.862,-64.2785,34.4782
216.441,-64.9971,34.4481
216.302,-65.7999,34.4631
215.982,-66.5066,34.4481
215.566,-67.1824,34.4179
215.235,-67.9047,34.4029
214.809,-68.5955,34.3727
214.674,-69.3378,34.3878
214.349,-70.0186,34.3727
214.103,-70.7664,34.3727
213.761,-71.482,34.3577
217.063,-73.4505,34.9303
526.657,-180.315,84.8544
212.614,-73.6244,34.2974
212.356,-74.3661,34.2974
211.922,-75.0039,34.2672
211.579,-75.6729,34.2522
211.592,-76.5119,34.2974
211.231,-77.2161,34.2823
210.868,-77.9187,34.2672
210.409,-78.5851,34.2371
210.141,-79.3007,34.2371
210.054,-80.0859,34.2672
209.688,-80.7648,34.2522
209.412,-81.478,34.2522
208.942,-82.1362,34.222
208.746,-82.9015,34.2371
208.456,-83.6296,34.2371
208.071,-84.3196,34.222
207.797,-84.991,34.222
207.339,-85.5861,34.1919
207.123,-86.3654,34.207
206.904,-87.1443,34.222
206.598,-87.866,34.222
206.29,-88.5866,34.222
205.889,-89.2669,34.207
205.576,-89.985,34.207
205.351,-90.742,34.222
204.943,-91.418,34.207
204.721,-92.1555,34.222
204.406,-92.8518,34.222
204.179,-93.5881,34.2371
203.769,-94.2409,34.222
203.529,-94.9935,34.2371
203.196,-95.7033,34.2371
202.877,-96.3766,34.2371
202.557,-97.0489,34.2371
202.217,-97.7553,34.2371
202.052,-98.5473,34.2672
201.707,-99.252,34.2672
201.359,-99.9555,34.2672
201.106,-100.684,34.2823
200.762,-101.368,34.2823
